Date,Close,High,Low,Open,Volume
5/5/2009,14.601154327392578,14.933165567092741,14.490482506908535,14.859384822520266,66835500
5/6/2009,14.601154327392578,14.807738723494728,14.46834926861225,14.800360508312414,59639100
5/7/2009,14.254386901855469,14.748716118347389,14.121581827685876,14.726581470235518,68727200
5/8/2009,14.328165054321289,14.490481555927714,14.121579264526291,14.357676505863111,67597600
5/11/2009,14.254386901855469,14.55688672313029,14.025667833702736,14.16585112390962,63762600
5/12/2009,14.674943923950195,14.800370855234027,14.365065705910823,14.394578587272497,71966800
5/13/2009,14.571640968322754,14.75609211982051,14.512616656133495,14.697067807631251,49281700
5/14/2009,14.80036449432373,14.92579137170152,14.60853506967235,14.630669721180558,54539500
5/15/2009,14.918405532836914,15.124991286284077,14.74133263298948,14.852003019487835,61289900
5/18/2009,15.198780059814453,15.198780059814453,14.933169865794545,15.02170707,46073800
5/19/2009,15.079980850219727,15.399251974697748,15.035431819140145,15.228479508735884,51368300
5/20/2009,15.131957054138184,15.36213014837432,15.01315867732718,15.154232280860882,47450700
5/21/2009,14.716156959533691,15.020577857656969,14.48598537182317,14.953753619904267,58232800
5/22/2009,14.66418170928955,14.976027655451064,14.456283939785978,14.797830174242728,37318700
5/26/2009,15.102258682250977,15.183933100160134,14.441442511715891,14.508266777970947,44991700
5/27/2009,14.946331977844238,15.295303392026524,14.901782947846462,15.035431454027922,42892900
5/28/2009,15.183930397033691,15.317577489562803,14.886933081578356,15.08740584465426,45480800
5/29/2009,15.510621070861816,15.547746433556874,15.072551704374611,15.265599341825563,46134900
6/1/2009,15.889290809631348,15.963540116667348,15.488346817537328,15.592294997675085,57317100
6/2/2009,15.889290809631348,16.319935091014866,15.740793611747087,15.859591936529592,48935700
6/3/2009,16.13431739807129,16.15659262175723,15.807622614473164,15.822471347408957,56039600
6/4/2009,16.208566665649414,16.26054077119677,16.022944050872766,16.164017634635705,42330000
6/5/2009,16.438730239868164,16.564953612586944,16.193708565318467,16.305081796261515,59579200
6/8/2009,16.371910095214844,16.572382810549186,16.06006412120181,16.319936002243974,49000600
6/9/2009,16.394187927246094,16.572385452780633,16.245689281206623,16.379337779404537,50887700
6/10/2009,16.74315834,16.795133859253202,16.423888650673835,16.46101260505654,61297200
6/11/2009,16.951047897338867,17.270318847547518,16.75800031311533,16.772850454098844,65124600
6/12/2009,17.32230567932129,17.35942964292729,16.88423611106601,17.00303449403133,50963500
6/15/2009,17.389118194580078,17.47821762968173,17.092122437887042,17.248044679080582,69089600
6/16/2009,17.411405563354492,17.90144925807392,17.403980487229838,17.426254299415334,105295600
6/17/2009,17.582176208496094,17.686124430884536,17.203505863267516,17.448527684746207,86483100
6/18/2009,17.448530197143555,17.589603816546862,17.300031501330754,17.537629697868937,58852200
6/19/2009,17.87173843383789,18.072211122635075,17.634141802457954,17.84946463476329,115459000
6/22/2009,17.28518295288086,17.782651748224513,17.262907723409878,17.782651748224513,71291600
6/23/2009,17.329729080200195,17.567325823164893,17.23320452,17.359427964976636,56752700
6/24/2009,17.426246643066406,17.634144434649905,17.34457367395576,17.411397913529463,54287700
6/25/2009,17.66385269165039,17.76037585001314,17.225783108535676,17.396555612817416,57724300
6/26/2009,17.337146759033203,17.589593544780918,17.314871542812746,17.50049409608679,65126400
6/29/2009,17.715818405151367,17.84204180848099,17.485645400369943,17.522770763812662,62854900
6/30/2009,17.648996353149414,17.99796631560757,17.54504674,17.797493576749744,66452400
7/1/2009,17.849472045898438,18.04251833,17.79007144720258,17.8568957,54908400
7/2/2009,17.352006912231445,17.849475698605247,17.23320710671682,17.641577809190288,65422200
7/6/2009,17.22577667236328,17.28517584,16.98075491371153,17.23320033,49207700
7/7/2009,16.728317260742188,17.181235659387543,16.676341718167002,17.136686610511827,52842500
7/8/2009,16.750581741333008,16.84710627898702,16.334787545790952,16.564959155585385,73023400
7/9/2009,16.661487579345703,16.93620827726248,16.609513469804057,16.817409907970642,46981200
7/10/2009,16.62436294555664,16.735737660901705,16.446165383668205,16.475865685410447,43229200
7/13/2009,17.2480526,17.29260304314198,16.438737903412715,16.646635736630053,67584000
7/14/2009,17.158954620361328,17.24062760622358,16.973332009292733,17.225778873641072,45448700
7/15/2009,17.90886878967285,17.90886878967285,17.493073152551965,17.634146722867552,67238700
7/16/2009,18.146467208862305,18.146467208862305,17.71582279942345,17.767796904947218,64555100
7/17/2009,18.035093307495117,18.153891663546958,17.894019728613014,18.116766292163188,52860100
7/20/2009,18.213294982910156,18.213294982910156,17.93114776099134,18.146470715412985,47798000
7/21/2009,18.436037063598633,18.436037063598633,18.094492150323678,18.332088858025923,52028400
7/22/2009,18.413759231567383,18.48800854624868,18.198437776798293,18.339511333073972,66192500
7/23/2009,18.978059768676758,19.09685815406844,18.443467034414194,18.510291303220573,106060500
7/24/2009,17.411405563354492,17.73810041570847,16.936210604695905,17.530203948972023,215135700
7/27/2009,17.158954620361328,17.41140148470967,17.003030890645878,17.40397641032435,80950000
7/28/2009,17.426246643066406,17.485645809777715,17.003027403224863,17.069851642798564,70288400
7/29/2009,17.671268463134766,17.752942848804672,17.329723607038524,17.61929437,73626900
7/30/2009,17.678693771362305,18.139038383737166,17.60444445760018,17.96826595341579,67820000
7/31/2009,17.46337318,17.871742305840126,17.448523037478587,17.64899576970919,54258200
8/3/2009,17.693546295166016,17.715821517144555,17.44852451815435,17.68612122117317,46902900
8/4/2009,17.648996353149414,17.663846500365842,17.47079883511623,17.58217210686347,49218300
8/5/2009,17.678693771362305,18.005389902202918,17.663845041560176,17.700968990347302,53310300
8/6/2009,17.418825149536133,17.80492052059091,17.277752984725765,17.767796564838314,59686000
8/7/2009,17.493066787719727,17.686114388388273,17.448517777161605,17.634140306705877,46169700
8/10/2009,17.389118194580078,17.48564128443501,17.30001875947843,17.418817062155643,35261900
8/11/2009,17.173797607421875,17.374270300192645,17.114398448399534,17.314871141170304,33615800
8/12/2009,17.470796585083008,17.745517192266224,17.099551449612218,17.173799343756134,61972300
8/13/2009,17.537626266479492,17.708398741919126,17.37427744980833,17.545049925247962,38954500
8/14/2009,17.58960533,17.671278346582216,17.455956776916835,17.537631208266795,46330200
8/17/2009,17.262889862060547,17.522761605587046,17.248039724444848,17.31486392752843,42474400
8/18/2009,17.606367111206055,17.658633452543427,17.37490127493299,17.389834922215382,38878900
8/19/2009,17.658628463745117,17.71089479031655,17.359962723229355,17.359962723229355,41821300
8/20/2009,17.673566818237305,17.822900440379914,17.576500960750284,17.621300477732678,39505900
8/21/2009,18.226097106933594,18.233563929704232,17.748231842819415,17.86769815884796,69011400
8/24/2009,18.39783287,18.465032862636225,18.12903432602316,18.226100190159983,54180900
8/25/2009,18.39783287,18.53223285478905,18.263432886177746,18.367966998499398,43980300
8/26/2009,18.33063316345215,18.479966798148126,18.233567297805525,18.360500460051778,41079000
8/27/2009,18.43516731262207,18.502367305948543,18.14396686682366,18.226100508478478,45495600
8/28/2009,18.42770767211914,19.032506423674608,18.37544130674605,18.71890680728443,55808000
8/31/2009,18.405302047729492,18.55463569919575,18.136503468901974,18.34556887197324,49592800
9/1/2009,17.919965744018555,18.472497850227683,17.84529893525496,18.181298862615677,62608500
9/2/2009,17.81542969,18.024495003407207,17.755696536647847,17.785562399998597,40771300
9/3/2009,18.002105712890625,18.02450476649862,17.740772502303113,17.852772042797355,34120000
9/4/2009,18.382902145385742,18.517300716498287,17.979702159594556,17.987168984237115,44999700
9/8/2009,18.532236099243164,18.547169749925143,18.226103381019183,18.382903864877324,53737100
9/9/2009,18.502370834350586,18.629304021045517,18.420237177032877,18.472503531998196,49900300
9/10/2009,18.66663360595703,18.703966303508494,18.40530045064341,18.517299967448924,46256000
9/11/2009,18.562101364135742,18.79356722770674,18.52476724152677,18.614367711637147,54303500
9/14/2009,18.66663360595703,18.733833600870565,18.39783362630289,18.40530045064341,42806800
9/15/2009,18.81597137451172,18.86823773221652,18.56210498781574,18.644237225286954,44716600
9/16/2009,18.81597137451172,18.927970915900783,18.629304997479466,18.853304080257594,50055800
9/17/2009,18.89063072,18.95036388655561,18.711431228516762,18.711431228516762,42428800
9/18/2009,18.86076545715332,19.025031308788964,18.74129912429994,19.010097661144535,68016500
9/21/2009,18.89063072,18.942898487124005,18.74129852284711,18.748765346429696,28878700
9/22/2009,19.241565704345703,19.278898400813617,18.883166691309846,18.96529890836947,61376700
9/23/2009,19.196767807006836,19.59996782879175,19.144501453994266,19.353568290195852,60599900
9/24/2009,19.368497848510742,19.495431003643986,19.159431056482163,19.35356420104777,56302900
9/25/2009,19.07729721069336,19.278897176782962,19.054898163895174,19.18183131763852,50158900
9/28/2009,19.286367416381836,19.532766943860416,19.114634714474303,19.114634714474303,44358000
9/29/2009,19.226627349853516,19.383426345619192,19.18182784022771,19.346093658289476,39050300
9/30/2009,19.204233169555664,19.405833165092524,18.95036682498729,19.234100468517216,63533400
10/1/2009,18.57703399658203,19.017566683974458,18.517300823248373,18.972767160012012,75958100
10/2/2009,18.636764526367188,18.733831809360282,18.241032843221312,18.263431889949725,51219700
10/5/2009,18.39783287,18.71143235914623,18.30823383038034,18.65169919102717,60804900
10/6/2009,18.748775482177734,18.823440910066406,18.41277536007171,18.427709015310143,48795300
10/7/2009,18.741304397583008,18.80103758081696,18.577037075576072,18.65917073657954,38472700
10/8/2009,19.166908264160156,19.33864103056999,18.830908134965462,18.995175497750328,60521300
10/9/2009,19.07729721069336,19.25649812998478,19.010097221996823,19.09223085799281,39520000
10/12/2009,19.204233169555664,19.33116634183985,19.077299997271478,19.159433645264542,29145800
10/13/2009,19.271427154541016,19.368494421725625,19.05489500124207,19.107161333964203,37749000
10/14/2009,19.383424758911133,19.562625631046604,19.278892103624287,19.517824700937428,45365500
10/15/2009,19.94342613220215,19.94342613220215,19.33862773947079,19.33862773947079,65620100
10/16/2009,19.78662872314453,19.883694577046764,19.48796291404046,19.749296031063118,56500900
10/19/2009,19.682096481323242,19.846362323925977,19.59996285,19.77916233737237,48143200
10/20/2009,19.689579010009766,19.794111772850442,19.368512467968163,19.726911732695125,54604700
10/21/2009,19.846363067626953,19.973296222079103,19.70449626579196,19.756762607480905,61672700
10/22/2009,19.85382843017578,19.95089428271869,19.51036168640287,19.831427960750084,61600000
10/23/2009,20.921560287475586,21.914625,20.81702618584828,21.802625495207742,281761000
10/26/2009,21.414363861083984,21.668230210556345,20.988764811718916,21.003697037336938,124149700
10/27/2009,21.34716225,21.563694455376154,21.235162730208135,21.451694938880188,69685800
10/28/2009,20.921560287475586,21.481559215357795,20.869293948737393,21.085826126960036,73542400
10/29/2009,21.070898056030273,21.21276488739567,20.794632642696453,20.95889852564761,65225500
10/30/2009,20.70502471923828,21.20529043761409,20.65275838546258,20.929025123613727,73371800
11/2/2009,20.817033767700195,20.943966961217026,20.46610149110728,20.682635172345407,62428900
11/3/2009,20.55569839477539,20.712497440759172,20.481031572051652,20.637830618035434,50294800
11/4/2009,20.95142364501953,21.19782309,20.62289200543074,20.67515833790392,63898400
11/5/2009,21.25756072998047,21.459160704215154,21.115695347356993,21.294894849737474,52681700
11/6/2009,21.29489517211914,21.37702738852585,21.055962498661316,21.19036105936804,38908500
11/9/2009,21.64582061767578,21.653287439415035,21.302355362573913,21.369555334076562,57518000
11/10/2009,21.660757064819336,21.862357005421416,21.511423459006505,21.57862344,65881100
11/11/2009,21.742895126342773,21.877293690012884,21.668228308203087,21.71302782942646,49693400
11/12/2009,21.922096252441406,22.01916212627716,21.653296256971306,21.660763081751167,55352400
11/13/2009,22.12369155883789,22.24315931352776,21.929559839825473,22.00422522829902,53037600
11/16/2009,22.056493759155273,22.250625484901892,21.92956060053569,22.108760102560215,54129500
11/17/2009,22.49897575378418,22.49897575378418,22.10149333383997,22.123992824554442,75648900
11/18/2009,22.58146858215332,22.603966638561943,22.356478004944332,22.49897189413208,59431200
11/19/2009,22.33397865,22.498970588979383,22.273981455267997,22.491470760462864,51967700
11/20/2009,22.21398354,22.326478098966923,22.071489659475002,22.243981418411895,42647100
11/23/2009,22.45397949,22.50647687642283,22.27398784747504,22.37898262,41832700
11/24/2009,22.43147850036621,22.49147571125883,22.31148407858098,22.46147782103569,37341400
11/25/2009,22.341480255126953,22.393977628464228,22.18398670466899,22.356478482904645,32033500
11/27/2009,21.91400718688965,22.041501470983444,21.561523662840546,21.831511895144278,29357900
11/30/2009,22.056493759155273,22.086493077355442,21.749007899834687,21.861502482192865,44172000
12/1/2009,22.50646973,22.536467609261624,22.05649004250778,22.138986723210838,49904200
12/2/2009,22.33397865,22.491470760462864,22.236482312685418,22.423973734260244,36308600
12/3/2009,22.371475219726562,22.648963138846867,22.31897785324471,22.378975047859107,43095200
12/4/2009,22.483976364135742,22.77646402516158,22.371481770101052,22.53647374598884,58810700
12/7/2009,22.341480255126953,22.55896957758797,22.258983565342014,22.33398042601504,38082700
12/8/2009,22.176485061645508,22.30397929,22.033991181066572,22.138987349599166,37402200
12/9/2009,22.28148842,22.356485302127837,21.93650475688013,22.101496756330086,44713300
12/10/2009,22.40146827697754,22.468963850431383,22.243974791063756,22.281472490809843,45940200
12/11/2009,22.386472702026367,22.498967252198195,22.34147517,22.476467769985504,43744200
12/14/2009,22.58146858215332,22.618966296465096,22.42397503506242,22.431474864013996,34651200
12/15/2009,22.513975143432617,22.65646762490445,22.40897895,22.416478781955743,49473200
12/16/2009,22.573970794677734,22.80645979141732,22.52897324734503,22.55147130578826,55737800
12/17/2009,22.198989868164062,22.468976606593877,22.176490377275595,22.461478206744086,43691200
